0,咖啡 送来 时 全洒 味道 店里 美好 心情 糟透了
0,汇源 果汁 没送
0,这手 抓饭 真不错 筷子 没 办法
1,收到 卤 煮 温 饼 凉 速度慢
0,人送餐
1,不错 点 饭 立减 不值 二十元 价
0,煎饼 巨 难吃 吃 一口 果断 丢 水果 盒 颗 新鲜 桂圆 新鲜 圣母 果 元 感觉 小贵
0,米饭 太少 元 一份 逗我 太差 老子 点 三份 加 包装盒
1,还发 朋友圈 推荐 朋友
0,菜量 那送 餐用 车箱 太脏
0,味道 好吃 送餐 时间 太 长 备注 带 发票 没带
0,送餐 很快 定 饺子 饺子馅 新鲜 肉 味道 饺子 没 煮熟 饺子皮 吃 粘牙 黏糊糊 很差 外卖
1,扬州 炒饭 盐味
1,夹 油条 煎饼果子 口味 不错 可惜 没 放 香菜 藕 盒 不错
0,慢点
1,下雪 天气 寒冷 辛苦 送 餐员
1,饭菜 可口 感谢 百度 配送 小哥 冷 天 送过来
1,收到 很快 包装 精致 吃 闻 很香
0,鱼块 味道 咸菜 味道 不错 米饭
1,送餐 快 乐
1,不错 味道 提 点 小小 建议 能配 上点 腌菜 拌 菜
0,没送 关单
0,失误 没 地址 太远 两个 钟头 逼 刚 单位 就订 午饭 节奏
0,味道 一般般 送餐 速度 很快
1,肥肠 超级 量 足 喜欢 他家 菜品
0,第一次 喝 红茶 铁 好喝
1,感觉 辣 味道
1,土豆丝 太淡 滋味
0,送餐 超级 慢
1,神速 挺好吃
0,太 差劲 送来 时 纸袋 底儿 漏 粥 扣 饼 外包装 开 掉 地上 说 剩下 点 两个 够吃 送 餐员 态度 无语 说 点 办法
1,满意 送餐 时间 很快
1,素拌 分量 一人 吃 奶茶 略 甜 普洱 味道 挺 好喝 送餐 小哥 礼貌
1,送餐 速度 很快
0,说 饮料 加冰 送 餐员来 特意 问 没 加冰 说 打开 一堆 冰
0,反正 两 小时
0,单点 卤蛋 狮子头 单放 放在 饭里 满意
0,冷面 真 好吃 真的 好吃
0,差评 再也 不订 家 店员 态度 不好 菜
0,贵且 好吃
0,翅根 快 焦
1,味道 特别 棒
0,套餐 不值 写 土豆泥 送 点 小黄瓜
0,垃圾 服务 耽误 送餐 时间 好几个 小时 送 餐员 态度 恶劣 解决问题 态度 敷衍 恶心 订购 只能 花钱 糟心
0,千万 买 好吃 服务 太 差 送餐 速度 三 小时 失败 购买
0,太慢 饿 傻
0,少发 一份 青笋 外卖 量 少
1,快递 小哥 力 冒雨 前来 态度 赞
0,卷饼 铝箔 嘴唇 划破 郁闷
1,味道 不错 饼 肉 少 点 菜 多点
0,妈 老娘 分钟 两个 小时 爬 爬 再也不会 点 死难 吃
1,送餐 师傅 挺 特别 客气 菜 量 不错
0,加点 米饭
0,排骨 好吃 色素 量少 可怜 元 菜 七块 排骨 一点 味道 肉 干 坑 死 招牌菜 真 砸 招牌
0,送 太慢 晚来 一会 退单 慢 无与伦比
1,送 快 超级 给力 下次 买 不用 店里
0,吸取教训 披萨 买 出名 点
0,菜品 打包 店里 吃 差 好多 汤 送达 时 撒 一半 送 餐员 态度 不好 迟到 道歉 菜 送少 理所应当 说少 送 回去 不减 钱 送 餐员 同志 说 没好气 退 大哥 目的 吃饭 送晚 送少 道歉 退 饿死 送 餐员 教育 得罪 顾客 本次 满意
0,太慢 小时 送到
0,收到 货 退款
0,本来 想 一颗 星 挺好吃 份 两颗 星 说 额 送餐 慢 分钟 忍 忍 活动期 三种 住 方式 我选 在线 支付 折扣率 百度 钱包 貌似 出票 方式 餐厅 送 餐员 说 送 餐员 理解 说 未 支付 支付宝 扣款 短信 估计 真 未 支付 傻 愣 登 交 一分钱 夸下 她家 味道 不错 耐心 值得 购买
0,每次 打电话 说餐 下楼 久 送 餐员 怕 久
0,发现 送小果 粒 橙
0,蛋糕 难吃 咖啡 咖啡 卡布
1,下单 弄重 害 买 份
1,快 香 赞 牛 棒
1,店里 好吃
1,味道 不错 外卖 小哥 速度 快 态度
1,很棒 冷天 吃 好吃 热 饭菜 感谢
0,破 好几个 一盒 饺子 汤 麻烦 敬业 一点
0,麻婆豆腐 口味 提高 肉饼 茄条 好次 扳回 送餐 很快
1,口味 不错 猪肉 稍稍 甜 快递 速度 超快
0,羊肉 泡馍 换 卤肉饭 差价 块 块
0,粥 没 勺子 喝
0,送过来 迟 快 小时 凉透 露 汤 弄 特别 脏
0,分量 没 特色 下回 不吃
1,好吃 尺寸 别家 个儿 时间 略 长 凉
1,整体 不错 密酱 烤 味道 不错
0,餐 送
1,冒雨 送餐 感谢
0,很无语 饭 送 很快 送来 发现 饮料 密封 装 洒 汤 泡饭 打电话 店长 说 只能 换 饮料 终于 同意 换 一份 新 餐 新 送来 凉 怀疑 那份 油 很大
0,这破 天气 理解 速度 真的 凉 味道
0,时间 太 长 泡 菜汤 米饭
1,好吃 百度 骑士 辛苦
0,奶盖 格雷 奶盖 上次 喝 奶盖 格雷
1,谢谢 骑士 谢谢 店家 谢谢 骑士
0,三个 小时 菜 米饭 分批 收到 醉 做 生意
0,涨价 越来越 值得
1,吃 牛肉 鸡肉 肘子 结论 肘子 好吃
0,饭菜 凉 显示 配送 小时 我定 凉菜
0,东西 没 连锁 快餐 做味 范个 懒想 吃 汉堡 快递 太肉 点 下单 一个半 小时 高峰 有待 改进
1,店里 吃 第一次 百度 配送 订购 食物 好吃 配送 小哥 辛苦 谢谢
0,送餐 太慢 一个多 小时
0,十一点多 订 半个 小时 打电话 确认 订单 葱香 牛肉 焗 饭 偏 咸
1,好吃 送 下回 还点
0,电话 送餐 酒店 地址 足足 半小时 菜 闷 变味 吃 几口 实在 忍 再点
0,牛肉 粥 肉 少 盒子 压扁
0,点 霸王 鸡条 没 番茄酱 没配 玩意 操
0,卤蛋 乡巴佬
0,送 挺快
0,冷饮 吸管
1,速度 快 优惠 味道 佳
0,承诺 十二点 五分 送到 十二点 四十 刚刚 送到 送 不到 承诺 时间
0,米饭 薄薄 一层 太坑 爹
0,米饭 好像 新鲜
0,米饭 感觉 泡水 蒸 水放多 牛肉 味道 大块 咬 不动
0,火锅店 炒菜 不敢恭维
0,菜 好吃 分量 美中不足 米饭 太硬 口感 影响 整体 评价
1,量 味道 不错 性价比 超高
1,神速 有点咸
1,送餐 很快 服务态度 还会
1,挺好吃 满意 速度 真 快
0,送 外卖 零钱 一百块 钱 换零钱 买 三块 钱 东西 钱 出 服气 再点
0,饭菜 可口 大拌 菜 难吃 第一次 送来 时 大拌 菜 送餐 送 调料 拌 特别 难吃 调料 里 酱油 太多 没法 吃
0,送到 快凉 米饭 挺 肉 有点咸
1,对来 送 外卖 不好意思 零钱 送 快 热 菜 味道 不错 量 不小
0,好吃
1,不错 好吃 两个 没 吃 完 还会 光顾
0,备注 说 酸辣粉 超级 少油 油 下次 加油 香油
1,师傅 耐心 好久
0,南瓜 粥 酸
0,锅包肉 里 蟑螂 入味 棒棒 哒
0,太 差劲 同一个 店 外卖 包装 相差 昨天 饮料 罐装 纸杯 昨天 餐盒 双层 保温 单层 过分 我点 芝士 泡菜 炒饭 泡菜 炒饭 没 一点 芝士 味道 芝士 味道 希望 说得过去 理由
0,这是 石板 烤牛肉 石板 烤 粉丝 拌 饭 量 失望 至极
0,小时 想 不道德 道德 点 谱 打电话 第一次 说 鬼 没 一百米 不到 地方 路上 二十分钟 第二次 更是 奇葩 一听 催单 没动静 一会儿 电话 繁忙 请 稍后 拨 好意思 打电话 没到 我算 发现 没 做 单是 小时 定 这家 小心
1,速度 很快 找 不到 钥匙 耐心 安慰 说 着急 东西 好喝 下次 还会 买
0,定 饺子 换 没退 差价 订 两人份 特意 叮嘱 多放点 醋 一人份 量
0,咸菜 炒肉
0,味道 纯素 蔬菜 卷
1,棒棒 哒 还会来 滴
0,小时 送 餐员 找 不到 餐厅 菜 凉 希望 改进
0,再也
1,送货 很快 老 饭馆 吃 放心 鸡丁 好吃
0,生气 备注 写 香菜 一大 坨 套餐 里 青菜 一大 坨 香菜 气死我了 不让 吃
0,挺好吃 慢
1,不错 稍微 咸了 点
0,百度 配送 快 正 一味 拌 饭 馊 剩饭 不吃 还敢 卖
1,快递 小哥 力 送 快
1,恶劣 天气 辛苦 外卖 小哥
0,系统 计时 太 不诚实 原定 送到 足足 晚 分钟 送 餐员 说 晚 自动 五折 退款 显示 送到 太 搞 头 碰到 事 本想 五星 送达 时间 实在 受不了 欺骗 消费者
0,没 提供 筷子 派送 员不带 零钱 奇葩
0,再也 不点 大拌 菜 新鲜
0,太臭 真的
0,菜里 吃 出 不该 东西
0,餐 下午 三点 送到 百度 投诉 结婚
0,送餐 少 米饭 三盒 两盒 说 两盒
0,卷饼 量 太小
1,挺 挺 好喝 不错
0,差 是因为 缺斤短两 花生米 一克 事情 份量 这是 诚信
1,味道 速度 快 包装 严
0,忘记 送 饮料 送来 分钟
0,十一点 四十 订 一点 零五 送到 送 餐员 一句 不好意思 没 说 东西 一如既往
0,小时 好吃
1,很辣 很香 吃 完 想 吃 送餐 速度 很快
0,米 板 粘成 一团 硬 怀疑 昨天 剩饭 挺 主食 坏 感觉 中午 没 吃 舒服 送餐 前 请 确认
1,吃
0,訂單 送到 配送 速度 超級 慢
0,东西 差 难吃 吃 一半 扔 送餐 人员素质 高
0,时间 太 长 卷 好吃
1,好吃 黄焖 鸡 吃 一家 味 喜欢 味道 棒棒 哒
0,土豆 煮
0,太 送到 凉 味道 太
0,吃 芝士
0,没想到 凉 必胜 宅送 差远了 起码 热
0,肘子 卷 味道 凉
1,第一次 订 提前 送到 吃 评价 味道 不错 好评
0,说 放 葱蒜 指定 时间 没 送到 艹
0,难 喝 再也不会 买
1,发票 开发票
1,物美价廉 量 挺 味道 不错 好评 说 手机 下单 送清 口香糖 百度 配送 人员 没
1,配送 员 菜品
1,快
0,按错 送到
1,配送 超快 态度 饭菜 可口
0,极差 评 百度 配送 员 太 垃圾
1,给力 速度慢 点 早定
0,烤肠 付钱 没送
0,饭 丸子 热 酱汤 冰凉 外卖 小哥 挺
0,送餐 速度 不错 食材 太差 吃 完嘴 发麻 头晕 晕 再也不会 吃
0,好多 肥肉
1,超级 给力 骑士 饮料 好喝
0,菜豆 皮坏
0,越来越 性价比 不高 少送 饮料 包装 糊弄 吃
1,好吃 挺快
0,送到 预定 驴头 马嘴
0,送餐 炝 炒 圆白菜 没熟 感觉 像是 焯 水 没 炒 生 煎 油味 腻 累觉 不爱 吃
0,晚 三个 小时 原因
1,谱 一家
1,第一家 我选 时间 送餐 好吃 贵 赞
1,挺快 文艺 范
0,备注 写 饮料 芬达 加冰 可乐 加冰 喝 套餐 薯条 番茄酱 真心 无语 点心 谢谢
0,没 吸管 快递 奶油 挖出去 特别 墨迹 备注
1,送餐 很快 好评
1,力 便宜 好吃
1,又快又好 量足 吃
0,送错 餐 一个半 小时 吃
0,疯 一碗 辣椒 吃
0,吃
0,真的 很差 点半 订餐 下午 点半才 送餐 差 到极点 送 餐员 面对 客户 饭 扔 前台 走 外卖
0,餐 不错 送餐 时间 不敢恭维
0,点 三杯 星冰 乐都 吸管 订单 备注 东西 带来
1,配送 快 满意 炒饭 太
0,物流 跟不上 还乱 接单 态度恶劣 诚信 东西 看着 发霉 闻着 酸味 怕 吃 完 闹肚子 这订 真 倒霉
0,糖醋 小排 蕃茄酱 色 极柴 这辈子 吃 他家 道菜 牛 河里 牛肉 不太能 确认 牛肉 菠菜 里 花生 好吃
1,分量 少 鸡腿肉 好吃 八宝菜 咸菜
1,送餐 速度 超快 传统 地道 冒血 旺 味道 正宗 吃 过瘾
0,灌汤 酥 肉 套餐 也许 味蕾 坏
0,湖南 大白菜 参合 白菜 好意思 腊肉 湘西 腊肉 北方 熏肉 坑
0,只能 说 皇太吉太 不要脸 点 下单 点 送到 确认 物流 点 送达 奇差 无比
0,鸡 柳 蔬菜 煎饼 真心 好吃 记得 第一次 吃 他家 鸡 柳 推荐 好吃 鸡 柳 面疙瘩
0,送餐 没 素质 整体 评价 太 次 这上 买 东西 恶心 服务
0,赠品 送来 第三次 没送 赠品
0,份量 少 不值
0,送 慢
1,送餐 小哥 不错 礼貌
1,热情 速度 快 不错
0,烤 肠 没
0,家 卷 饼 是从 冰箱 里 一个月 妈 热乎
0,没 按规定 时间 送 送 餐员 手 超级 脏
0,口味 感觉 肘子 肉
1,粥 卷饼 不错
0,送来 咖啡 封口 开着 洒 好多
0,炒合菜 炒豆皮 韭菜 加 豆芽 没 粉丝 事儿
1,超 五星 菜品 送餐 速度 棒棒 哒
0,交易 成功 退餐 打电话 打到 退款 平台 搞
0,饼子 里 卷 肥肉 太
0,石锅 拌 饭量 太少酱 太多 吃 特别 咸
1,很棒 第二次 订餐
1,不错 餐盒 贵
0,块 饭 菜量 太少 肉菜 吃不饱
0,包装 不好 汤 洒 袋子 里 东西 没发 吃
0,配送 员 态度 太 差 送得慢 速度 下楼 取 催
1,好吃 量 还够 速度 快
0,还行 比刚 开业 时差
1,本次 订餐 愉快
0,好吃
0,送来 菜 凉 没法 吃
0,奶盖 红茶 送成 柠檬 红茶 打电话 说 回话
0,甜 点 速度 挺快
0,送 小时 四十分钟 催 无数遍 第一次 点 外卖 气到 发飙 垃圾 正 一味 在家 饿死 送到 汤 洒 袋子 油 垃圾 外卖 第一次 做 不好 外卖 做 垃圾 差评 这辈子 踏进 店 一步 恶
0,凉菜 味道 不错 热菜
0,告诉 一声
0,不错 挺快
0,吃 一口 扔 肉 一股 子 臭味儿 管够 垃圾 体验
0,头回 吃 勾汁 锅肉 红色 京酱 丝 甜面酱 换成 酱豆腐 汤 换 大师傅
0,送餐 没 筷子 勺子 点半 订餐 点 一刻 送过来 太慢
0,十点 订餐 十二点 十五 终于 吃 香 妹 饿
0,量 味道 速度 快
1,第一次 吃 好吃
0,太屎 小炒 肉 淡 要死 全是 肥肉
0,慢不说 服务态度 太差
1,服务 超级 赞
1,不错 包装袋 子 特别 棒 送 一次性 拼图
0,送来 全洒
1,超值
0,配送 速度 慢
1,挺 辣椒酱 希望 改成 油少 一点
1,菜 挺 饭 挺 牛肉 丝 质量
0,米线 太 吃不完
0,差 服务 差到 至极 饭量 少 要死
0,晚 近 小时 送到 饼 干 好吃 里边 肉 肘子 顿饭
0,晚 小时 没 半价
1,
0,比萨 做 不怎么样 送餐 速度 服务
0,卷饼 菜 肉 额外 买个 卷 饼
0,两个 小时 送到 十二点 半 下单 两点 半才 送到 味道 难吃 饼 厚 层 粘 咬不动 饼 占 一半 体积 肉 一多半 全肥 难以 下咽 配菜 酱汁 干 恶心 吃 一半 扔 粥 少 凉 不提也罢 店 没 尝试 幸运 买包 泡面 充饥
0,小时 快递 小哥 挺 辛苦
1,包装 精致
0,好吃 红油 抄手 太 难吃 不值 价钱 小笼包 下次 买
0,太慢 恶死
0,包子 涼 湯涼
0,感觉 肉 新鲜 希望 能查 质量
0,晚送
1,第一次 定 挺好吃 慢 距离 远
1,蔬菜 稍微 有点咸
0,喜欢 炒 生菜
0,豆腐脑 勺子
0,菜量 店里 吃 少 谨慎 下单
1,量 肉 好吃 酱
0,米饭 多一点 更好
1,超级 香 送到 稍稍 凉
0,点错 没 送到
1,超赞 点多 味道 不错
0,饺子 太 难吃 再也
0,洒 超时 不好
0,菜 不错 送餐 服务 不好 时间 不准 公司 订餐 地方 米 送餐 时间误差 分钟 我订 点送 点 送来 点 送过来 提前 送来 面都 坨 吃 玩意
0,汤洒 披萨 翻 不开森
1,肘子 肉 素 菜 只放 酱 送货 速度 不到 小时
1,粥 好喝 卷饼 满意
1,土豆丝 好吃 个人感觉
1,量少 味道 不错 微贵
0,星 受不了 假 状态
0,没 餐具 鸭子 盒子 肉 太 郁闷
0,米饭 硬 硬 菜 油 菜量 米饭
0,半个 小时 送到
0,点定 送 小时
0,点 大杯 打开 一看 一半 小杯 量 算不上
1,饼 真心 想 吃
1,不错 不错 快递 师傅 力
0,订 一份 餐 半小时 送 本来 同事 定 送 一份 说 没见 差 送餐
0,三 小时 二十分 送到 更慢 求 挑战
1,写 发票 没 发票
0,太 恶心 难吃 明明 馅饼 说 西餐
1,不错 份量 很足 味道 不错
0,速度 很快 质量
0,凉 好吃 没什么 味道 满意
1,送 时间 算快 半小时
0,牛肉 味道
0,外送员 赞 商家 仔细 订单 点 干 拌面 送来 汤面 说 粉 汤 羊血要 多加 辣椒 送来 一点儿 辣
1,超快 希望 比饼 皮能 软
1,味道 行 百度 外卖 店里 划算
0,豆腐 丝里 吃 出 苍蝇 不想 说
0,来时 凉
0,宇宙 最慢 卷 饼
0,差评 好吃 袋子 弄 全是 麻酱
0,定 减量 定 两份 一双 筷子 可不是
0,微辣 黄焖 鸡 特辣 五香 排骨 微辣 我点
0,百度 外卖
0,越做越 难吃 饭 凉
0,腊八 蒜 肥肠 味道 不错 菜量 菜 一半 三分 外卖 盒 偷吃 肉皮 黄豆 肉皮 毛 没吃全 扔 回购 太坑
0,米饭 夹生 只好 菜 吃 饭 扔掉
0,送 很慢 送来 凉
0,送来 菜 我点 说 没 换个 菠菜 菜 鸡 胗 难吃 辣 吃 完 晚上 拉肚子
0,菜 量 够 一女 吃 估计 男 吃不饱
1,配送 速度 很快 配送 员 服务 包子 一如既往 下次 还会 光顾
0,点 三样 东西 还少 送
1,味道 不错 好吃
0,披萨 送到 煎饼果子 包装 适合 送餐
0,味道 不错 送餐 时间 太长 一个多 小时
1,味道 值得 推荐
0,块钱 面 一块 肉 说
0,送 倒 真速度 勺 没 餐巾纸 点 这家 面 好吃 一股 子 新鲜 味道 鸡腿 闻 新鲜 酒糟 汤圆 马马虎虎
0,好吃 送 超慢
0,不愧 宇宙 卷饼 送餐 慢到 宇宙 外 商家 电话 永远 通话 中 关机 好不容易 打通 挂断 差评 强烈要求 商家 撤出 百度 外卖
0,毛血旺 图上 鱿鱼 虾仁 实物 送来 失望 糊弄人 想点
1,肘子 味 很浓 卷 饼 油腻 口感
1,味道 不错 送餐 速度 挺快
0,配送 员 服务态度 差 差 差 弄 没法 吃饭 配送 员 店里 走 很气
1,
1,服务 特别 包装 特别
0,泡菜 炒饭 少 芝士
0,剩余 一大部分 撒漏 太多 被子 外面 咖啡 封口
0,图片 实物 不符 没 鸡腿
0,质量 不好 量 挺 味道
1,难吃 不说 外包装 锡纸 嘴 喇破 流血 笑 发誓 正 能量 饼 说 拜拜
0,菜品 质量 先不说 没 吃 十一点 零六 下单 十二点 四十 收到 外卖 师傅 说 单太多 真牛 磕个头 说 谢谢 排除万难 送到 百度 外卖 投诉 真心 不通 行
1,宇宙 卷饼 棒
1,送餐 味道
0,好吃 米饭 黏成 一坨 土豆丝 一点 咸味 难吃 死
0,请问 菠萝包 点 蜜汁 叉烧 说 换 烧鸭 问 价钱 告诉 补 差价
1,好吃 全 吃掉
0,太慢 好吃 辛苦 外卖 小哥
0,美中不足 保温箱 显得 不太 专业 夏天 还好 冬天 凉 不错
0,味道 真心 感觉 特 好吃 送餐 挺 准时
1,送餐 小哥 服务 太 周到
0,口味 送餐 太慢 离着 挺 近 小时
0,饺子皮 厚 赶上 包子 我定 元 饺子 说 换 换 坑 一块钱
0,感觉 好吃 亏
0,确实 贵妃 宫 爆鸡 真的 太 难吃 巨甜 无比 肉 新鲜 腥 倒 肉饼 超级 好吃 再点 奶酪 化成 水 狂汗
1,快递 谱 不错
1,好吃 量 足 送餐 准时
0,东西 不错 送餐 够呛 店离 几百米 好几个 电话 店里 百度 送餐 投诉 几百米 耽误 小时
0,丸子 汤 一碗 炒米 条 非常少 量 太 打折扣
0,送过来 凉 肘子 变得 油腻 吃 一半 扔
0,快 两个 小时 电话 不通 催单 米线 没 豆花 没 配菜
1,味道 太 少 特色 买
0,送餐 太慢 煎饼 蔫
0,凉皮 好吃 南瓜饼 春卷 儿太坑
1,好吃 地方 店面 做 好吃 鸡腿肉 酱 太少 特别 干 一点 好吃
1,四个 吃 很饱 选择 尺寸 更好
0,点 商务 套餐 换成 鳕鱼
0,送餐 分钟 收到 一坨 百度 服务 屎
0,菜 凉 感觉 没熟 量 太少
0,两个 小时 配送 时间 服
0,配送 没 商家 发票 请补
